ra,dec,parallax,teff_gspphot
91.36651908647596,-5.894015374096868,0.418742903362744,30654.15
99.01083320343565,11.57341329071054,0.10960035002429826,30660.244
63.879809453659206,48.854652849189996,0.43044887549902217,30705.857
59.34110609014446,49.00802732503273,0.40269737769187575,30728.15
98.75004373804028,6.48070058232519,0.17578368235002867,30758.361
95.73927533989962,15.943467518831323,0.3663296202529156,30773.53
88.3912416637548,17.77514876061799,0.5950320097383978,30803.344
38.047705065387625,61.362571053338435,0.44774370307367894,30827.299
106.99507607628789,-9.903028597990913,0.21301147670947607,30827.672
112.44261958068078,-27.15628140992193,0.0862175315331066,30858.387
35.282598319830946,60.29816939452243,0.4013953062885386,30902.43
53.73061067391018,55.7940808771001,0.24703940557071266,30917.498
45.95505699227526,54.99476173434293,0.4088805650463657,30924.729
109.96368211736586,-29.12707456981468,0.09806801136184334,30976.213
162.61991141564326,-6.890590117669968,0.21838383023095087,30985.227
116.73616254824839,-28.67035185832556,0.09257488511121639,31005.1
93.30038281896508,0.15882911701055663,0.6313343577438328,31019.23
90.72454349961802,30.645485946594107,0.46179757608967736,31039.23
113.04964693417551,-26.875520682970976,0.09494503251689342,31062.89
109.04647929281782,-10.546413091293136,0.21503383272604587,31066.78
153.26035540724513,-21.546454371303962,0.2613186738472988,31089.742
42.36861502919513,59.88012485301953,0.2807691076278874,31144.338
111.74781219120358,-23.086006893602182,1.791948567737907,31155.01
101.46394106702833,57.9225414136525,1.0225764960967425,31178.484
38.293976101016405,57.54835726987443,0.40781927372650656,31254.299
77.75360255780963,43.49622702217468,0.22058106450889184,31307.568
106.37020233124429,-13.166381884631123,0.09379727149716971,31311.934
92.93013343793457,17.36024488857219,0.20072482318859802,31315.234
105.40633909239293,-4.945027639012113,0.36548762196845,31315.51
52.811598593486565,-29.353023354658195,9.083576945974337E-5,31393.83
98.23243773672719,1.0837629872798342,0.23960339420971963,31486.654
103.97938016704646,-13.000495172178015,0.4724101553704586,31494.883
59.55753026164611,52.719684040080956,0.221936204452608,31501.35
52.77680257130618,61.939738013961275,0.25989618859894825,31503.217
113.42059880212112,-15.577838405535578,0.18042054815594916,31535.47
105.31410262436003,-12.758141117039877,0.18514077567509912,31538.172
91.31269118157968,30.86489194739296,0.1840533536106227,31596.54
87.46274707968104,19.304913460161313,0.1447870870547173,31600.252
68.89614763364688,46.447068344410326,0.2500091715387068,31623.992
89.10592860451484,28.006478240248654,0.7910107377557324,31630.938
40.879046664754384,62.05939440184597,0.29758491882883986,31829.06
74.08366092157556,51.30929334005839,0.16490627702165822,31849.932
106.76762125535888,-18.09238620716231,0.10223557196253168,31854.129
116.16675416591417,-24.373360863809435,0.18626784201955632,31859.514
76.00367865189777,44.30313043239398,0.32327901476051446,31889.998
92.8917487400618,10.572780976070728,0.13757496697703583,31891.047
61.41807345151515,53.10913455576071,0.17723717056693772,31897.49
82.59536475108497,32.447363137229985,0.12448131102961375,31953.26
55.06628488542989,57.62578064921038,0.34431971591123417,31961.996
34.50624935683273,64.59724504073691,0.2926725176689133,31978.564
91.46855101774894,48.249277017066156,0.6713685907482041,31988.434
98.3842932727785,8.335575802261037,0.6282992225639238,32036.586
64.99259461060304,60.428763244293265,0.1749510569015884,32050.412
113.06227437777454,-24.72722755915223,0.5062191958169758,32065.76
114.29815978846956,-28.565885165723294,0.08697917234348086,32091.506
95.33887854256784,16.128831846597603,0.24426331960776232,32098.941
104.12499074092604,-9.94402563130251,0.12905554815399664,32124.045
99.673446078005,0.7429623196018766,0.12171609217008993,32147.12
111.31245569664645,-16.774520231979686,0.11540715135374464,32181.375
46.93013816479828,64.21377177001588,0.8338158107090354,32201.627
67.27966383870019,50.23344515371085,0.18170123222307613,32324.334
110.3101850563448,-21.315254240680964,0.153950127759676,32328.559
49.76762492970733,52.779756137111434,0.43788578202480277,32340.486
93.2709921834153,20.997102999559168,0.21850400153623595,32347.021
42.99339967829107,57.029798940212956,0.26684654871463037,32347.98
78.76027101186881,36.698621081313206,0.30668764786828423,32414.322
87.37988989430048,27.262906389097253,0.16511887066548983,32414.998
113.86540405351356,-18.81908230495149,0.24965114649181924,32432.193
73.08623621699623,25.884221073672638,0.14680490021744652,32463.152
90.88153227666824,18.464982292445665,0.23409622610652284,32478.197
98.38339896803623,11.951771630877577,0.13244944628887154,32485.936
99.22396486776294,13.53869282638871,0.20312660876915611,32493.39
83.17462848211403,26.788806053910893,0.6250738792456649,32494.283
65.84685274650862,46.1441475020092,0.3794689748280143,32496.174
56.303412627104414,52.243841215653184,0.2110472178441607,32496.959
51.41318527175928,60.573646263660834,0.1630320428969043,32497.387
90.09659724073234,23.184376064199775,0.2383066055354294,32497.959
47.17422649073165,59.18141902305502,0.47840993442149476,32498.53
40.83157577434586,63.23291540872764,0.15440115601971555,32498.53
42.5567961805265,62.09189607477788,0.15413532297309512,32499.207
40.038454634293856,57.76157304712944,0.4049357633610856,32503.24
93.46885442802358,14.300596280223186,0.712179431660945,32503.31
70.24720739300419,44.53034418647852,0.378823380551682,32531.658
81.28793952558902,36.48831724435076,0.19636043045739626,32543.162
41.54616904623868,64.17110993237831,0.1473123466311925,32544.7
69.9969286228898,47.88623614150325,0.5474834463365874,32545.521
42.95767244980516,60.659851861975156,0.3318879333641661,32566.611
64.95599197667693,38.534035661823125,0.4320214574953787,32687.262
63.25771052547942,47.398424997812434,0.3919015775588194,32734.31
103.14968688473203,-2.955279704248229,0.19227813649594921,32807.93
78.04844384016226,39.555652077190494,0.3547927611694173,32829.043
100.31878764266956,-1.1278540012876745,0.12351008773378366,32829.26
84.50924186105023,28.798568977957892,0.2247145254371316,32869.297
59.05367517935823,58.30679983716118,0.2166271972354521,32976.15
112.92389486899742,-29.466155957379833,0.3298081218553901,32984.695
116.50970738685531,-18.691918746246653,0.11893924087957339,32988.824
110.74476452652587,-17.950112410848643,0.32146222688901627,32990.816
41.41007685092352,61.608983767770944,0.3174637025150699,33005.85
97.57345285055196,2.8478884735966123,0.45656904175231555,33082.113
106.64983803214966,-12.393947236136853,0.8667986041469107,33094.246
83.78449673650563,9.934150110721673,2.5935737953210762,33118.273
44.84597240487824,57.71441012357105,0.37695015911146096,33137.99
42.084954822974375,61.82839464453345,0.16020429600679892,33171.734
103.4673640170281,-13.185866596766074,0.7941879505546097,33192.098
103.74509581655472,-3.700356309444923,0.36561185729932444,33230.277
111.16995909139872,-15.199331387607389,0.20522721765788246,33251.082
30.085292791371884,63.10009733128488,0.17035546722848535,33297.04
152.81811436230262,-17.691003822941838,0.015473925145050138,33327.25
56.802612172106365,57.192361861247214,0.07599733102948009,33328.496
97.19029746663067,11.698737728083001,0.18873837748540553,33337.57
46.559441135110575,54.86852362019272,0.5343669075074824,33362.25
50.70816720369212,54.12568378397515,0.4246971863728813,33455.754
113.62897318225204,-21.74381967658887,0.38626483238196396,33473.277
102.83007050986001,-6.183171128439456,0.09820193426297068,33477.21
96.78869439047259,-24.048546859492603,0.25248006631457953,33513.84
101.88297414036032,-4.716328191276722,0.2360397663351682,33554.305
36.9071544155135,5.021040245862092,0.034960755607421005,33570.08
98.65512741949989,6.047184734052527,0.17419831657436297,33627.184
72.29445959907635,47.66570915635207,0.18666260516132527,33627.258
69.61939253525452,49.84365050052328,0.19693203858277733,33659.91
76.00689484185078,44.29383577414309,0.1556008508110669,33677.36
153.26325618249942,35.85659509179947,0.03747386112418521,33683.61
81.71223098426447,37.148384237556094,0.15497683344206717,33731.35
98.82616381073139,5.551744844144263,0.14244424425253302,33740.574
33.26967927614842,60.76209218637445,0.3821642752778794,33741.98
105.59035366933804,-7.009209296875554,0.15733532941246553,33752.69
115.62717104891246,-23.926102702648592,0.23510706799716716,33762.29
97.00240263534877,6.3810746264015155,0.3051355089447594,33775.527
52.76391311595737,53.25654956019647,0.3404252484240751,33803.684
99.4491239958041,6.920041250428231,0.15844393346462496,33804.094
69.20922154214948,47.68880319262022,0.3077842468769054,33805.76
32.899612236324415,63.06144264100027,0.16288947679364008,33811.332
115.80810126914726,-28.4869199290464,0.14149895613792868,33816.453
81.43659742487554,35.64718449042208,0.8841244441874394,33824.477
89.4135029526612,25.052630240191544,0.4824938431621679,33834.06
65.75431948958021,61.1041993785983,0.11822680189750348,33840.523
111.88184253072184,-13.644811977889669,0.19228309734615512,33842.902
30.513154811302712,63.03707276910649,0.10970470839209649,33851.336
40.91843191991435,61.434377668355616,0.18150880543038156,33857.69
104.8798773473969,-6.284695200422928,0.21169189039294378,33859.7
116.58817382496082,-28.260975330949574,0.16555825255929751,33860.777
89.55629138127415,24.804366468741446,0.18432657451994017,33874.387
100.6240807147024,0.8995032335676637,0.17112694326629888,33879.633
67.99752682237704,48.25485454515397,0.3044999365394621,33951.652
89.88026363488554,23.378566204271422,0.201878615144949,33962.39
48.51028376897477,60.35381379622849,0.2930541369361291,33972.906
88.1401270454563,25.76406504176398,0.2964396252423354,33987.008
42.661008640552865,57.336179728049416,0.3808645532145881,33993.426
107.79909892394203,-16.846872761021746,0.19682126698792524,34010.152
95.352975267651,-11.773235298936008,1.863511663513346,34122.664
55.1325988758708,50.74809949236983,0.35552939819045776,34127.008
104.69487308002164,-6.486548181585561,0.40853731169837765,34254.684
188.27273452806065,-24.059426615743526,0.040964604961172615,34344.8
113.6257293716141,-18.178343156328868,0.18054895367409518,34350.27
74.1347299737513,50.947756994850245,0.35268410544832574,34371.4
118.04807019237143,-25.500846854282887,0.18234473396869819,34420.305
102.65667062043913,-8.640233448113843,0.08655601282641867,34514.305
110.02888008951777,-14.920589439949987,0.001369157514682912,34656.176
113.74298930766155,-25.844500416232645,0.2986184771093059,34679.316
73.15653313984018,53.672232939544145,0.20752336928787643,34709.336
106.9031057263806,-20.701650645189524,0.08592527978042884,34716.996
82.04905903671022,18.782697291465556,0.0818256435287317,34746.09
101.12633384205975,1.0938661307356958,0.214826431362581,34746.395
48.25126052025539,59.76217772975988,0.6018318105621615,34755.668
90.07289134529431,18.6203307848307,0.4681936385376439,34784.645
65.431469433699,40.278149381507596,0.5402052135600891,34788.81
33.17668620155728,57.692113201816085,0.3993249362301213,34802.293
110.78997591855273,-14.007149773283823,0.15270626889942918,34812.918
101.62378388944012,2.564605083581755,0.11462152109806782,34904.16
111.12973837391573,-22.845909016409713,0.059539803096916394,34920.645
69.3086075558868,44.57602482019527,0.4458259359079834,34934.527
76.27751819392071,46.793188563864824,0.2509241586386453,34941.508
104.88017645022857,-18.81855400795547,0.47180944399206276,34970.793
103.2622611276991,-5.710033615780024,0.3800923496583106,34973.402
74.93156429260476,25.795366428994427,0.33006082553499827,34974.21
99.63625910129817,9.642684004357443,0.17702001819083224,34977.82
73.86188239812212,26.645899639502158,0.1055019782031935,34980.777
74.44043794071779,51.60351192133179,0.4084717406410033,34983.004
110.51341706832119,-8.873290100714607,0.5654599648573585,34985.96
67.71629133695716,36.25436883954424,0.6338655819646098,34986.08
74.94720013571504,17.482587731568533,0.2498952533802911,34987.344
67.50180704911106,57.1837790617615,0.36314421169175753,34987.766
106.47977973415126,-20.53818521166413,0.09139910566238586,34988.383
109.72081015978061,-12.865765644305938,0.11561294448465817,34989.305
100.99280525265318,7.709574929689714,0.046761090690044124,34989.457
41.207538597481786,71.89584160850318,0.46476242499916187,34989.766
65.83205669964309,19.380546468309507,0.20134380910441296,34990.53
53.35286246922748,63.58146795261011,0.6586278996474342,34992.15
114.82767331000207,-27.93729149374504,0.2923055645305182,34992.26
41.616968742949915,33.153494489088644,0.3260874387721888,34992.645
87.28512932384467,-8.923115171438399,0.13676061914913515,34993.03
66.25297141062435,46.40027429369832,0.05910907064911699,34993.914
75.36054626605176,52.659359954993775,0.2861961664173113,34994.453
48.16113019061829,54.67430206322272,0.43243433397094666,34994.645
44.15374114970847,66.13509218253033,0.1720654764173897,34994.99
31.42473111060909,70.19747530683368,0.18211474188419377,34995.49
118.13180716284641,-14.500170293221347,0.3317197178039085,34996.258
45.58268172385488,55.992402472211445,0.16423110135486935,34996.37
73.79433306415785,35.56862288261898,0.596847006018622,34997.1
65.78242967393723,20.816688144031232,0.7856624581923526,34997.41
30.981199561558228,67.51763992657466,0.6288914722493759,34997.64
119.2070328380224,-27.81658023963109,0.3895205440816162,34997.68
37.55308912080446,63.276821340736916,0.9009037241567553,34997.87
47.490507580125026,63.498740384305755,0.4547228330879067,34997.91
71.29776066398588,45.00643067067826,0.1435846621960699,34998.023
71.3232486246344,24.76740016023826,0.6911818037906219,34998.023
76.25985043553715,45.68233735046362,0.1939034312539757,34998.258
73.45779827354522,36.770260343018755,0.1983852703781307,34998.832
108.96173484800383,4.82923952640588,0.34965815868110284,34998.87
51.769116611374926,21.34088013563386,0.45914038953073827,34999.18
36.76349599954138,54.354057850478476,0.26667749218100173,34999.332
47.675676029234275,38.15533123284611,0.3896230744905832,34999.37
96.52702562438012,-14.946799470967019,0.3871699039962385,34999.37
35.365729405458175,65.32213435515804,0.4583665080514905,34999.445
89.84456610333986,10.128122362581367,0.7469772169946747,34999.523
41.89930944095725,68.92939387806838,0.17790419759250395,34999.523
45.55832071773718,24.177480183163087,0.35228758767560625,34999.523
70.93069368352575,25.390403096559808,0.45724814533296176,34999.523
58.55378363991079,66.41228005679264,0.22425164642184298,34999.562
72.07429648846754,34.619184238231625,0.23648504001037576,34999.64
83.0713248493765,56.96375533626193,0.24860326346065895,34999.64
68.72274173021223,27.09291958914719,1.4400893958847634,34999.754
47.54414113553628,50.26579597999844,0.4341186836225824,34999.832
113.18217052484209,-5.106467448612877,0.23478079466271118,34999.832
37.99765104001695,29.623465839579932,0.39957670805675,34999.87
92.79958649017135,29.312510822926914,0.4994627973650862,34999.87
39.23011603077435,68.37483614327532,0.1812831983427502,34999.87
115.5501565536952,1.2695924138976378,0.6875235538142396,34999.91
66.04266745336076,64.1942507645595,0.09634671264323193,34999.945
85.02918890761167,20.412492230631248,0.12721117552752192,34999.945
31.659683954259354,66.8632955833833,0.18353136080131985,34999.984
74.2056611696295,27.718509397092152,0.11813645456969117,34999.984
94.4507208873424,-3.479121671059192,0.1335699213990264,34999.984
83.85826322361507,-5.909896048091421,1.9968658285610956,35000.023
66.9211349054975,46.25804818934819,1.0091787852184133,35000.023
116.74639767719209,-21.161531580285494,0.30625895630437167,35000.062
47.99829011646992,66.97622866935018,0.10108552822922234,35000.1
40.32267130811855,66.77949910653797,0.3879960801325522,35000.1
111.23950687727951,-20.116243504692786,0.2673429070789462,35000.14
54.48794548077223,65.97031943038796,0.1726903431240518,35000.215
114.92600129531279,-12.259251490953236,0.249995197372932,35000.332
94.689674009741,15.281176759871284,0.1940422033126373,35000.523
85.00621203461397,-6.953161018679073,0.5864489456854735,35000.523
48.4734076948894,62.45693720358056,0.1599099030494451,35000.523
119.1514995803252,30.3558055068211,0.1068872293296665,35000.754
52.42914803929897,67.50030610240772,0.3209862146699159,35000.754
35.69571787836366,56.96829779277044,0.3982921491527997,35000.867
107.24482110035677,-1.0158005396604335,0.2660516459553151,35001.332
35.82996473864663,57.52427592595804,0.4109835498982525,35001.332
34.43606695260991,56.89999709777929,0.4200729218456008,35002.867
51.67253041294663,42.82896380629402,0.28958778873659213,35002.867
59.4780690849471,54.5938407151972,0.2399762730527176,35016.168
108.7207862354395,-12.05872210747568,0.3448778107680299,35019.86
100.96980291823262,6.913457923160158,0.1776334916554161,35043.63
33.64199945787132,71.57165929399561,0.17567124407156776,35062.72
89.85743062047203,23.72789831661223,0.17125624902946923,35082.664
65.21587886390537,48.41391159654188,0.5363017654692227,35085.477
115.9497185365852,-23.69243236294942,0.15845751257260132,35129.844
55.09076601533199,51.25059759176951,0.6121912788526364,35160.832
189.75720973779687,-20.291885567599795,0.0373059599635063,35168.707
90.04839174424154,19.192669472847793,0.4687845140805162,35194.164
63.239163583846825,54.00571420224983,0.2362041295147622,35249.04
58.88870548602855,55.1267825577955,0.13440545864433112,35277.727
70.72391318333621,46.642815572593186,0.27360226306746116,35279.625
107.352069561215,-21.444247825488173,0.1744584762957495,35348.953
90.28099507615372,17.31937652529931,0.3912634421319825,35371.703
100.95983033316843,-5.302207532569023,0.09750132170365115,35376.91
95.1321949813433,16.39780195507646,0.20760094724757253,35377.492
102.02242231277823,0.08440726656467978,0.19827788150342773,35403.758
50.511096563229906,59.57512467640883,0.08748349450654137,35428.258
40.39220825817259,62.311963971342756,0.13253799463162413,35433.86
35.87466294603936,59.69933274817588,0.25889362475149547,35434.48
93.06916321747111,20.086038994874034,0.48941008797340546,35445.066
84.74173566806219,28.460119304721758,0.5661920023807501,35449.656
34.24045440192384,57.13019749986464,0.4064774654520427,35460.44
116.65080855584931,-26.694442794262205,0.3342302978763957,35462.426
68.4991867828731,53.020443399557635,0.23191861060436034,35467.02
93.37745869373562,11.77469644520964,0.3587146315893921,35491.6
88.37958814636016,25.742227299006117,0.8878430738730163,35512.34
61.04032580209266,52.31511567595231,0.2813060282900219,35599.707
34.28422379478466,56.7697454061001,0.47724248043220313,35606.824
64.50711733328906,46.68116461025929,0.3271944936659419,35615.152
95.17481612618224,8.867953442968842,0.23370456471008164,35686.04
145.30569918982533,-27.680223198857014,0.25878433128074757,35743.996
116.15778829238458,-16.857254081007596,0.2729082872519935,35817.227
108.21501151777466,-4.791460356393008,0.34107278369484145,35853.266
115.01907333695739,-27.204162394290698,0.06161004710221325,35882.055
67.96071787034683,53.60910867749004,0.15488024328810723,35922.1
121.84704356719345,-12.78518726367452,0.08683168119881766,35997.99
46.139658861356025,32.24840824577729,0.49922237122586066,36085.246
107.38679536512586,-6.054842586619703,0.15184490453451846,36184.473
90.50017195134194,30.958148738968088,0.22137087123460564,36193.77
96.81574007333299,14.889223501933461,1.128068566392391,36246.344
113.94793244627824,-22.877473207351027,0.3027678861767038,36264.098
30.625517902660956,55.62396700765766,0.39733280066808735,36393.57
56.03820182172141,50.84043107244715,0.6840361465291931,36443.312
38.72682758019033,59.43445199214451,0.42920456677746033,36571.902
95.16461526631251,12.396312902932493,0.1860843080564929,36628.645
91.84973755063795,30.19564146335831,0.10964743971647596,36689.3
85.91274699062645,25.43953719121895,1.2743953718435055,36697.195
86.5978547211928,25.543755270978803,0.8215567338581993,36860.215
79.7815468833088,43.795502478351786,0.2819285784632182,36864.426
114.27388058323547,16.904241754394675,0.522702382931678,37033.72
116.62379765890888,-16.25613130252238,0.44492612520003516,37053.688
80.64680481184236,37.6759929364201,0.7213697567669315,37140.65
118.9270218136784,-29.56485835566189,0.2853833665183818,37141.383
102.66556356327743,4.9955712569862225,0.33957369088951717,37206.73
116.20725399909315,4.220047111202336,0.3286616346319911,37351.91
106.26518952706671,-13.03338096623152,0.10914472608512871,37421.16
65.95580288879573,28.73496607488994,2.05854835202954,37440.684
66.43697672605127,16.170639255440573,3.0112918985078596,37453.633
115.35148521639084,-17.48854603544132,0.20664089094659122,37457.83
104.91764174736856,-1.575051933090514,0.21238420050603754,37473.664
114.70808842762942,-22.030908384717087,0.2272685442623957,37475.887
48.87637471844335,66.61949248327821,0.15815478659330778,37478.973
104.85836415326852,-5.560313870105853,0.2259026105161657,37483.13
98.18011974936222,-7.508967791538118,1.1563222895523482,37487.863
93.7663088912604,13.258986052341394,0.17099606003655343,37488.85
110.14767262045055,-21.228697119352393,0.3959660785847364,37489.016
44.431144051795236,56.5271194773652,0.24750231044977022,37494.12
35.70043598261632,57.200233077020854,0.40951431761405277,37497.086
119.35346844522469,-28.70162242972608,0.17107614083574685,37500.047
106.79557931131464,-9.373780317265743,0.2925025045286986,37502.438
98.92721832652637,12.189739722495165,0.26400279941373495,37507.625
95.83369525412036,11.939514032423508,0.11241485358347089,37508.035
118.46629038077685,-24.804776496690025,0.334774094317338,37511.992
64.52407310827557,53.618677695018675,0.2343180685583101,37521.42
35.47058216358907,57.16636906544936,0.42492654504906935,37524.844
107.35392402791813,-8.019560460730085,0.38333413654987264,37528.14
102.73397308124743,-5.325049658576785,0.5513233817252297,37530.527
108.78304458353594,-15.339527500549192,0.41832496587637696,37534.484
35.88774110680703,57.07572831272651,0.5334620686886696,37535.887
106.13773595502842,-4.065160976057454,0.16407281631370152,37536.465
108.87955620635668,-19.89679956209427,0.34947402385686593,37538.977
113.43233094600107,-15.824174626654461,0.2172435731076537,37539.266
106.44196512221221,-13.160313438154919,0.10479947279289888,37540.05
104.6839569050198,-2.8913778339819434,0.21473383148420297,37542.48
141.1100308920311,36.71475187100456,0.6177511045921003,37545.406
91.64797570901212,21.557761688351984,0.2648373436898342,37546.027
119.1786741128626,-23.882965958761584,0.3384826848086606,37552.62
112.77554529595588,-14.417968246340934,0.2073340254874947,37556.004
104.46477552487771,-3.7629577977336743,0.46446223360916933,37560.047
35.52684353272439,57.09027993653535,0.4555513121966503,37562.19
46.861677284377784,61.56033373994384,0.2556811024812389,37568.625
73.825086105354,41.62270914743482,0.35427941466368396,37571.51
121.67913234240498,-29.9601779256827,0.09251877670424151,37867.0
106.81113477195845,-5.225853927706119,0.38064728209411486,37877.188
110.22447735794078,-21.16643625330262,0.13564902601053092,38036.176
82.40156512584873,32.216620030108885,0.16337581468432652,38097.324
75.86477826959795,41.704808098344884,0.14514792832984239,38261.188
111.61677340698881,-22.087149378901657,0.21602636208712134,38647.594
59.463595170524904,40.0100950978535,5.331620151096612,38816.12
119.93462562329746,-29.015307850335194,0.020937109974491046,38870.625
112.2232407535484,-26.108019042809907,0.09575911638808286,39496.02
101.07287330761356,0.34210424037462056,0.15794174891796048,39663.98
64.6950462282807,62.48531428688527,0.449391680095971,39994.98
112.49545799346046,-11.263499817842348,0.398271749074063,39997.043
113.6494394090011,-22.840009067422407,0.28676074374857413,40005.96
31.201830258061065,56.26200598851077,0.4216581564824214,40006.793
38.233488136946136,63.1052185427624,0.1435154619264637,40030.83
81.18678542582163,1.846446899728481,2.9321394722522793,40070.098
58.40384587387732,54.53226723507526,0.2009122892487016,40179.883
87.28647340075909,31.83556768780252,0.47542017372797013,40264.633
113.78199017348399,-23.994412234445708,0.17257528812541467,40354.43
84.09589769670508,21.186501733418485,0.5215618073280596,40430.977
92.41832162817393,23.072918924186123,0.27476410054910927,40453.36
110.60344825494178,-10.822627349453287,0.35989515194184274,40489.707
83.65260073418901,27.59265782422758,0.5058179999595351,40614.285
85.97184065707334,21.951928481784414,0.9895598478282537,40709.11
30.833736187818907,61.17837223068457,0.3923521504368348,40722.836
86.91865962579921,31.212779721696272,0.18167922364341127,40740.188
114.77565750185894,-24.75136361496412,0.29247416552526306,40741.707
100.9005220290757,7.246710679148004,0.3023977946857242,40819.574
61.6561244888866,53.45465853688693,0.17231555719358646,40843.69
94.39422225671026,11.190916467029698,0.3829267717812813,40852.797
94.81415622632781,12.181821033875249,0.13958499968397892,40864.37
117.0214852776532,-25.937148677856843,3.010958339278482,40875.41
34.8604863365301,57.07836411839056,0.4483348304453978,40897.586
35.325306548801386,57.306132789366636,0.43413324966251327,40899.066
116.2850148659134,-24.131488066679644,0.22531683619995446,40920.9
94.91653841912564,18.371473384054205,0.25865085706355345,40957.35
116.14699110205035,-26.945003113925484,0.3184469868421685,41012.656
118.95809641723002,-28.15309043234538,0.27211735268465803,41020.76
52.1633003576897,62.49300024752003,0.9581953090640352,41046.668
41.41068318473223,62.784705682230225,0.4768632521644823,41126.695
58.84615062234396,31.045836091857545,1.627402622661778,41186.523
47.22574461999023,62.38459422868277,1.0826277590526878,41218.375
110.68047067858444,-26.011335111784643,0.7270767512335642,41233.445
35.87312862650221,58.963488667768495,0.4357092060501023,41255.59
98.24690241608782,5.800320528353365,0.5403983439245413,41272.31
119.68846833243957,-28.5460606919466,0.18916334767901602,41292.117
44.83294601570571,60.596808693042924,0.4583492009166317,41351.367
91.7265264663817,19.03445655417196,0.4418221138256395,41376.3
116.88330042207119,-26.681887016065385,0.2881474667013157,41389.16
84.72739245821431,26.31577524440175,0.5245380785708109,41504.02
